results/sacCer3/1M/R100/Reb1/runtime/Simulation_325.runtime:Experiment 5.1M.325 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_326.runtime:Experiment 5.1M.326 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_327.runtime:Experiment 5.1M.327 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_328.runtime:Experiment 5.1M.328 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_329.runtime:Experiment 5.1M.329 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_32.runtime:Experiment 5.1M.32 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_330.runtime:Experiment 5.1M.330 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_331.runtime:Experiment 5.1M.331 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_332.runtime:Experiment 5.1M.332 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_333.runtime:Experiment 5.1M.333 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_334.runtime:Experiment 5.1M.334 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_335.runtime:Experiment 5.1M.335 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_336.runtime:Experiment 5.1M.336 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_337.runtime:Experiment 5.1M.337 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_338.runtime:Experiment 5.1M.338 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_339.runtime:Experiment 5.1M.339 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_33.runtime:Experiment 5.1M.33 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_340.runtime:Experiment 5.1M.340 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_341.runtime:Experiment 5.1M.341 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_342.runtime:Experiment 5.1M.342 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_343.runtime:Experiment 5.1M.343 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_344.runtime:Experiment 5.1M.344 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_345.runtime:Experiment 5.1M.345 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_346.runtime:Experiment 5.1M.346 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_347.runtime:Experiment 5.1M.347 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_348.runtime:Experiment 5.1M.348 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_349.runtime:Experiment 5.1M.349 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 13
results/sacCer3/1M/R100/Reb1/runtime/Simulation_34.runtime:Experiment 5.1M.34 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_350.runtime:Experiment 5.1M.350 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_351.runtime:Experiment 5.1M.351 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_352.runtime:Experiment 5.1M.352 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_353.runtime:Experiment 5.1M.353 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_354.runtime:Experiment 5.1M.354 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_355.runtime:Experiment 5.1M.355 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_356.runtime:Experiment 5.1M.356 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_357.runtime:Experiment 5.1M.357 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 11
results/sacCer3/1M/R100/Reb1/runtime/Simulation_358.runtime:Experiment 5.1M.358 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_359.runtime:Experiment 5.1M.359 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 11
results/sacCer3/1M/R100/Reb1/runtime/Simulation_35.runtime:Experiment 5.1M.35 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_360.runtime:Experiment 5.1M.360 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_361.runtime:Experiment 5.1M.361 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_362.runtime:Experiment 5.1M.362 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_363.runtime:Experiment 5.1M.363 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_364.runtime:Experiment 5.1M.364 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_365.runtime:Experiment 5.1M.365 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_366.runtime:Experiment 5.1M.366 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_367.runtime:Experiment 5.1M.367 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_368.runtime:Experiment 5.1M.368 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_369.runtime:Experiment 5.1M.369 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_36.runtime:Experiment 5.1M.36 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_370.runtime:Experiment 5.1M.370 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_371.runtime:Experiment 5.1M.371 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_372.runtime:Experiment 5.1M.372 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_373.runtime:Experiment 5.1M.373 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_374.runtime:Experiment 5.1M.374 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 11
results/sacCer3/1M/R100/Reb1/runtime/Simulation_375.runtime:Experiment 5.1M.375 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_376.runtime:Experiment 5.1M.376 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_377.runtime:Experiment 5.1M.377 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_378.runtime:Experiment 5.1M.378 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_379.runtime:Experiment 5.1M.379 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_37.runtime:Experiment 5.1M.37 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_380.runtime:Experiment 5.1M.380 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_381.runtime:Experiment 5.1M.381 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_382.runtime:Experiment 5.1M.382 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_383.runtime:Experiment 5.1M.383 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_384.runtime:Experiment 5.1M.384 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_385.runtime:Experiment 5.1M.385 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_386.runtime:Experiment 5.1M.386 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_387.runtime:Experiment 5.1M.387 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_388.runtime:Experiment 5.1M.388 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_389.runtime:Experiment 5.1M.389 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_38.runtime:Experiment 5.1M.38 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_390.runtime:Experiment 5.1M.390 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_391.runtime:Experiment 5.1M.391 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_392.runtime:Experiment 5.1M.392 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_393.runtime:Experiment 5.1M.393 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_394.runtime:Experiment 5.1M.394 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_395.runtime:Experiment 5.1M.395 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_396.runtime:Experiment 5.1M.396 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_397.runtime:Experiment 5.1M.397 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_398.runtime:Experiment 5.1M.398 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_399.runtime:Experiment 5.1M.399 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_39.runtime:Experiment 5.1M.39 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_3.runtime:Experiment 5.1M.3 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_400.runtime:Experiment 5.1M.400 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_401.runtime:Experiment 5.1M.401 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 8
results/sacCer3/1M/R100/Reb1/runtime/Simulation_402.runtime:Experiment 5.1M.402 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 8
results/sacCer3/1M/R100/Reb1/runtime/Simulation_403.runtime:Experiment 5.1M.403 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 8
results/sacCer3/1M/R100/Reb1/runtime/Simulation_404.runtime:Experiment 5.1M.404 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_405.runtime:Experiment 5.1M.405 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_406.runtime:Experiment 5.1M.406 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_407.runtime:Experiment 5.1M.407 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_408.runtime:Experiment 5.1M.408 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_409.runtime:Experiment 5.1M.409 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 8
results/sacCer3/1M/R100/Reb1/runtime/Simulation_40.runtime:Experiment 5.1M.40 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 10
results/sacCer3/1M/R100/Reb1/runtime/Simulation_410.runtime:Experiment 5.1M.410 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_411.runtime:Experiment 5.1M.411 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 8
results/sacCer3/1M/R100/Reb1/runtime/Simulation_412.runtime:Experiment 5.1M.412 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_413.runtime:Experiment 5.1M.413 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 8
results/sacCer3/1M/R100/Reb1/runtime/Simulation_414.runtime:Experiment 5.1M.414 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_415.runtime:Experiment 5.1M.415 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_416.runtime:Experiment 5.1M.416 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_417.runtime:Experiment 5.1M.417 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_418.runtime:Experiment 5.1M.418 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_419.runtime:Experiment 5.1M.419 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 8
results/sacCer3/1M/R100/Reb1/runtime/Simulation_41.runtime:Experiment 5.1M.41 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_420.runtime:Experiment 5.1M.420 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_421.runtime:Experiment 5.1M.421 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_422.runtime:Experiment 5.1M.422 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_423.runtime:Experiment 5.1M.423 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_424.runtime:Experiment 5.1M.424 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_425.runtime:Experiment 5.1M.425 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_426.runtime:Experiment 5.1M.426 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_427.runtime:Experiment 5.1M.427 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_428.runtime:Experiment 5.1M.428 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 8
results/sacCer3/1M/R100/Reb1/runtime/Simulation_429.runtime:Experiment 5.1M.429 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 8
results/sacCer3/1M/R100/Reb1/runtime/Simulation_42.runtime:Experiment 5.1M.42 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_430.runtime:Experiment 5.1M.430 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_431.runtime:Experiment 5.1M.431 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_432.runtime:Experiment 5.1M.432 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_433.runtime:Experiment 5.1M.433 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_434.runtime:Experiment 5.1M.434 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_435.runtime:Experiment 5.1M.435 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_436.runtime:Experiment 5.1M.436 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_437.runtime:Experiment 5.1M.437 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_438.runtime:Experiment 5.1M.438 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_439.runtime:Experiment 5.1M.439 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_43.runtime:Experiment 5.1M.43 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_440.runtime:Experiment 5.1M.440 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
results/sacCer3/1M/R100/Reb1/runtime/Simulation_441.runtime:Experiment 5.1M.441 (/storage/home/owl5022/scratch/GenoPipe/paper/SyntheticEpitope/results/sacCer3/1M/R100/Reb1) finished in 9
